0.08150100708007812,2.422563883723045e-10
0.16297292709350586,7.229629815946672e-09
0.25030088424682617,7.851667151890255e-09
0.3379099369049072,1.2472318759192143e-08
0.5060348510742188,1.60752444993351e-08
0.5954389572143555,2.5374373850656702e-08
0.6741077899932861,0.018316338351389152
0.7621688842773438,0.02009746330289175
0.8423728942871094,0.05246879776506332
0.9303739070892334,0.11840415749779509
1.0177819728851318,0.13306641751464032
1.098294973373413,0.16368030948589457
1.274158000946045,0.18986781443854114
1.3544678688049316,0.1960219146502661
1.4420108795166016,0.21953649506313735
1.530669927597046,0.22304578655045365
1.610733985900879,0.2420550872739944
1.7002449035644531,0.2428696400627062
1.7860639095306396,0.2602725431116495
1.8674168586730957,0.2934005317623718
1.9538559913635254,0.30527079756787884
2.0344879627227783,0.33238449546022414
2.12195086479187,0.34087336584696326
2.210312843322754,0.3667848297872673
2.2900099754333496,0.37242986892615787
2.377898931503296,0.3956939322876808
2.4680418968200684,0.39939569150176063
2.546609878540039,0.41786085207965706
2.6348679065704346,0.45291023262690144
2.7141189575195312,0.46602115830675406
2.80269193649292,0.4958331023958145
2.8899707794189453,0.507181769945779
2.9704527854919434,0.5342922500789928
3.0576558113098145,0.5444462934645214
3.139009952545166,0.5709903674568402
3.228320837020874,0.5751846629414349
3.394207000732422,0.5757697047425213
3.482088804244995,0.5930045429461587
3.565351963043213,0.6260141443705493
3.650676965713501,0.6410909130154159
3.730078935623169,0.6714496098096953
3.8218789100646973,0.6843641524449622
3.900244951248169,0.7129758740781306
3.9864959716796875,0.7203012478892089
4.067229986190796,0.7431907946008599
4.153496980667114,0.7465107049628409
4.2346107959747314,0.7657075709575422
4.3230907917022705,0.8022232248951094
4.403677940368652,0.8168021580273908
4.581728935241699,0.8309837216094687
4.661098957061768,0.8606494351818741
4.753764867782593,0.8695486240790735
4.831003904342651,0.8935434855329523
4.913510799407959,0.8936682815701852
4.995265960693359,0.9092307796071968
5.085381984710693,0.9418097485594572
5.163392782211304,0.9540462131444276
5.2554848194122314,0.9843701103619875
5.3316969871521,0.9925546764671455
5.4210169315338135,1.0182539223091216
5.500631809234619,1.0227191675305685
5.5874598026275635,1.0438572283904821
5.666222810745239,1.0801194567240595
5.754317998886108,1.0848689693880564
5.834334850311279,1.0940321207742842
5.921983003616333,1.0940321207742842
